Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1527,1527,100%,0.0,99.86,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99241.1?report=genbank&log$=prottop&blast_rank=1&RID=3MRVFJMS01R"",""AAS99241.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1501,1501,100%,0.0,98.37,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55317.1?report=genbank&log$=prottop&blast_rank=2&RID=3MRVFJMS01R"",""ACB55317.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1499,1499,100%,0.0,98.24,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88183.1?report=genbank&log$=prottop&blast_rank=3&RID=3MRVFJMS01R"",""AAO88183.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1429,1429,100%,0.0,96.20,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89600.1?report=genbank&log$=prottop&blast_rank=4&RID=3MRVFJMS01R"",""AKU89600.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1426,1426,100%,0.0,92.41,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89599.1?report=genbank&log$=prottop&blast_rank=5&RID=3MRVFJMS01R"",""AKU89599.1"")"
capsid protein [Adeno-associated virus - 8],Adeno-associated virus - 8,1424,1424,100%,0.0,92.01,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_077180.1?report=genbank&log$=prottop&blast_rank=6&RID=3MRVFJMS01R"",""YP_077180.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1420,1420,100%,0.0,92.14,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55314.1?report=genbank&log$=prottop&blast_rank=7&RID=3MRVFJMS01R"",""ACB55314.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1419,1419,100%,0.0,92.01,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99254.1?report=genbank&log$=prottop&blast_rank=8&RID=3MRVFJMS01R"",""AAS99254.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1418,1418,100%,0.0,93.22,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89598.1?report=genbank&log$=prottop&blast_rank=9&RID=3MRVFJMS01R"",""AKU89598.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1416,1416,100%,0.0,91.87,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55316.1?report=genbank&log$=prottop&blast_rank=10&RID=3MRVFJMS01R"",""ACB55316.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1414,1414,100%,0.0,92.28,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89596.1?report=genbank&log$=prottop&blast_rank=11&RID=3MRVFJMS01R"",""AKU89596.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1412,1412,100%,0.0,91.60,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99248.1?report=genbank&log$=prottop&blast_rank=12&RID=3MRVFJMS01R"",""AAS99248.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1412,1412,100%,0.0,91.73,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99259.1?report=genbank&log$=prottop&blast_rank=13&RID=3MRVFJMS01R"",""AAS99259.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1412,1412,100%,0.0,91.33,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55313.1?report=genbank&log$=prottop&blast_rank=14&RID=3MRVFJMS01R"",""ACB55313.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1412,1412,100%,0.0,91.60,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99251.1?report=genbank&log$=prottop&blast_rank=15&RID=3MRVFJMS01R"",""AAS99251.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1412,1412,100%,0.0,91.60,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99255.1?report=genbank&log$=prottop&blast_rank=16&RID=3MRVFJMS01R"",""AAS99255.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1411,1411,100%,0.0,91.60,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99250.1?report=genbank&log$=prottop&blast_rank=17&RID=3MRVFJMS01R"",""AAS99250.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1410,1410,100%,0.0,91.46,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99257.1?report=genbank&log$=prottop&blast_rank=18&RID=3MRVFJMS01R"",""AAS99257.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1410,1410,100%,0.0,94.44,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89597.1?report=genbank&log$=prottop&blast_rank=19&RID=3MRVFJMS01R"",""AKU89597.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1410,1410,100%,0.0,91.19,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88201.1?report=genbank&log$=prottop&blast_rank=20&RID=3MRVFJMS01R"",""AAO88201.1"")"
capsid protein [Adeno-associated virus 10],Adeno-associated virus 10,1409,1409,100%,0.0,91.19,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAT46337.1?report=genbank&log$=prottop&blast_rank=21&RID=3MRVFJMS01R"",""AAT46337.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1409,1409,100%,0.0,91.19,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99285.1?report=genbank&log$=prottop&blast_rank=22&RID=3MRVFJMS01R"",""AAS99285.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1408,1408,100%,0.0,91.19,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55311.1?report=genbank&log$=prottop&blast_rank=23&RID=3MRVFJMS01R"",""ACB55311.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1407,1407,100%,0.0,91.06,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88193.1?report=genbank&log$=prottop&blast_rank=24&RID=3MRVFJMS01R"",""AAO88193.1"")"
Adeno-associated virus strain AAVhu.37 capsid icosahedral structure [Adeno-associated virus],Adeno-associated virus,1406,1406,99%,0.0,91.18,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/6U95_A?report=genbank&log$=prottop&blast_rank=25&RID=3MRVFJMS01R"",""6U95_A"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1406,1406,100%,0.0,91.06,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99286.1?report=genbank&log$=prottop&blast_rank=26&RID=3MRVFJMS01R"",""AAS99286.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1406,1406,100%,0.0,90.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99244.1?report=genbank&log$=prottop&blast_rank=27&RID=3MRVFJMS01R"",""AAS99244.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1405,1405,100%,0.0,91.33,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99249.1?report=genbank&log$=prottop&blast_rank=28&RID=3MRVFJMS01R"",""AAS99249.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1405,1405,100%,0.0,90.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88208.1?report=genbank&log$=prottop&blast_rank=29&RID=3MRVFJMS01R"",""AAO88208.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1405,1405,100%,0.0,90.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99290.1?report=genbank&log$=prottop&blast_rank=30&RID=3MRVFJMS01R"",""AAS99290.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1405,1405,100%,0.0,90.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88209.1?report=genbank&log$=prottop&blast_rank=31&RID=3MRVFJMS01R"",""AAO88209.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1404,1404,100%,0.0,91.19,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99247.1?report=genbank&log$=prottop&blast_rank=32&RID=3MRVFJMS01R"",""AAS99247.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1404,1404,100%,0.0,90.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99312.1?report=genbank&log$=prottop&blast_rank=33&RID=3MRVFJMS01R"",""AAS99312.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1404,1404,100%,0.0,90.92,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99288.1?report=genbank&log$=prottop&blast_rank=34&RID=3MRVFJMS01R"",""AAS99288.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1403,1403,100%,0.0,90.79,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99289.1?report=genbank&log$=prottop&blast_rank=35&RID=3MRVFJMS01R"",""AAS99289.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1402,1402,100%,0.0,90.79,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99242.1?report=genbank&log$=prottop&blast_rank=36&RID=3MRVFJMS01R"",""AAS99242.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1402,1402,100%,0.0,90.79,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99243.1?report=genbank&log$=prottop&blast_rank=37&RID=3MRVFJMS01R"",""AAS99243.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1402,1402,100%,0.0,90.51,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88195.1?report=genbank&log$=prottop&blast_rank=38&RID=3MRVFJMS01R"",""AAO88195.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1398,1398,100%,0.0,90.51,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99311.1?report=genbank&log$=prottop&blast_rank=39&RID=3MRVFJMS01R"",""AAS99311.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1398,1398,100%,0.0,90.51,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99306.1?report=genbank&log$=prottop&blast_rank=40&RID=3MRVFJMS01R"",""AAS99306.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1394,1394,100%,0.0,91.19,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89595.1?report=genbank&log$=prottop&blast_rank=41&RID=3MRVFJMS01R"",""AKU89595.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1392,1392,100%,0.0,90.24,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99267.1?report=genbank&log$=prottop&blast_rank=42&RID=3MRVFJMS01R"",""AAS99267.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1390,1390,100%,0.0,90.51,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99245.1?report=genbank&log$=prottop&blast_rank=43&RID=3MRVFJMS01R"",""AAS99245.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1389,1389,100%,0.0,89.97,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88198.1?report=genbank&log$=prottop&blast_rank=44&RID=3MRVFJMS01R"",""AAO88198.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1387,1387,100%,0.0,89.97,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88190.1?report=genbank&log$=prottop&blast_rank=45&RID=3MRVFJMS01R"",""AAO88190.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1383,1383,100%,0.0,89.57,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88200.1?report=genbank&log$=prottop&blast_rank=46&RID=3MRVFJMS01R"",""AAO88200.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1379,1379,100%,0.0,89.01,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99239.1?report=genbank&log$=prottop&blast_rank=47&RID=3MRVFJMS01R"",""AAS99239.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1377,1377,100%,0.0,89.01,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99238.1?report=genbank&log$=prottop&blast_rank=48&RID=3MRVFJMS01R"",""AAS99238.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1372,1372,100%,0.0,88.74,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99240.1?report=genbank&log$=prottop&blast_rank=49&RID=3MRVFJMS01R"",""AAS99240.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1370,1370,100%,0.0,89.17,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89601.1?report=genbank&log$=prottop&blast_rank=50&RID=3MRVFJMS01R"",""AKU89601.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1370,1370,100%,0.0,89.70,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99256.1?report=genbank&log$=prottop&blast_rank=51&RID=3MRVFJMS01R"",""AAS99256.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1366,1366,100%,0.0,89.16,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89602.1?report=genbank&log$=prottop&blast_rank=52&RID=3MRVFJMS01R"",""AKU89602.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1360,1360,100%,0.0,88.21,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88197.1?report=genbank&log$=prottop&blast_rank=53&RID=3MRVFJMS01R"",""AAO88197.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1356,1356,100%,0.0,88.23,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99252.1?report=genbank&log$=prottop&blast_rank=54&RID=3MRVFJMS01R"",""AAS99252.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1356,1356,100%,0.0,87.96,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55315.1?report=genbank&log$=prottop&blast_rank=55&RID=3MRVFJMS01R"",""ACB55315.1"")"
capsid protein [Adeno-associated virus - 7],Adeno-associated virus - 7,1355,1355,100%,0.0,87.96,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/YP_077178.1?report=genbank&log$=prottop&blast_rank=56&RID=3MRVFJMS01R"",""YP_077178.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1354,1354,100%,0.0,87.96,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99253.1?report=genbank&log$=prottop&blast_rank=57&RID=3MRVFJMS01R"",""AAS99253.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1353,1353,100%,0.0,87.53,731,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88196.1?report=genbank&log$=prottop&blast_rank=58&RID=3MRVFJMS01R"",""AAO88196.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1352,1352,100%,0.0,87.69,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99246.1?report=genbank&log$=prottop&blast_rank=59&RID=3MRVFJMS01R"",""AAS99246.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1351,1351,100%,0.0,87.69,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88206.1?report=genbank&log$=prottop&blast_rank=60&RID=3MRVFJMS01R"",""AAO88206.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1347,1347,100%,0.0,87.42,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99258.1?report=genbank&log$=prottop&blast_rank=61&RID=3MRVFJMS01R"",""AAS99258.1"")"
capsid protein [Recombinant Adeno associated virus vector KP3],Recombinant Adeno associated virus vector KP3,1337,1337,100%,0.0,87.69,738,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QFR04621.1?report=genbank&log$=prottop&blast_rank=62&RID=3MRVFJMS01R"",""QFR04621.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1337,1337,100%,0.0,86.16,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88194.1?report=genbank&log$=prottop&blast_rank=63&RID=3MRVFJMS01R"",""AAO88194.1"")"
capsid protein [Adeno-associated virus],Adeno-associated virus,1333,1333,100%,0.0,87.67,735,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AKU89603.1?report=genbank&log$=prottop&blast_rank=64&RID=3MRVFJMS01R"",""AKU89603.1"")"
capsid protein [Recombinant Adeno associated virus vector KP2],Recombinant Adeno associated virus vector KP2,1320,1320,100%,0.0,85.93,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QFR04620.1?report=genbank&log$=prottop&blast_rank=65&RID=3MRVFJMS01R"",""QFR04620.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1316,1316,100%,0.0,84.82,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55303.1?report=genbank&log$=prottop&blast_rank=66&RID=3MRVFJMS01R"",""ACB55303.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1315,1315,100%,0.0,84.69,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55302.1?report=genbank&log$=prottop&blast_rank=67&RID=3MRVFJMS01R"",""ACB55302.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1315,1315,100%,0.0,84.69,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55301.1?report=genbank&log$=prottop&blast_rank=68&RID=3MRVFJMS01R"",""ACB55301.1"")"
capsid protein VP1 [Adeno-associated virus 9],Adeno-associated virus 9,1314,1314,100%,0.0,86.43,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99264.1?report=genbank&log$=prottop&blast_rank=69&RID=3MRVFJMS01R"",""AAS99264.1"")"
capsid protein [Simian Adeno-associated virus],Simian Adeno-associated virus,1314,1314,100%,0.0,84.69,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/APD78414.1?report=genbank&log$=prottop&blast_rank=70&RID=3MRVFJMS01R"",""APD78414.1"")"
capsid protein VP1 [Adeno-associated virus - 6],Adeno-associated virus - 6,1313,1313,100%,0.0,84.55,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAB95450.1?report=genbank&log$=prottop&blast_rank=71&RID=3MRVFJMS01R"",""AAB95450.1"")"
capsid protein [Adeno-associated virus - 1],Adeno-associated virus - 1,1313,1313,100%,0.0,84.55,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/NP_049542.1?report=genbank&log$=prottop&blast_rank=72&RID=3MRVFJMS01R"",""NP_049542.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1311,1311,100%,0.0,84.94,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88192.1?report=genbank&log$=prottop&blast_rank=73&RID=3MRVFJMS01R"",""AAO88192.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1311,1311,100%,0.0,84.55,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55310.1?report=genbank&log$=prottop&blast_rank=74&RID=3MRVFJMS01R"",""ACB55310.1"")"
capsid protein [Adeno-associated virus VR-355],Adeno-associated virus VR-355,1310,1310,100%,0.0,84.28,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABA71701.1?report=genbank&log$=prottop&blast_rank=75&RID=3MRVFJMS01R"",""ABA71701.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1310,1310,100%,0.0,84.42,737,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99291.1?report=genbank&log$=prottop&blast_rank=76&RID=3MRVFJMS01R"",""AAS99291.1"")"
capsid protein [synthetic construct],synthetic construct,1310,1310,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10621.1?report=genbank&log$=prottop&blast_rank=77&RID=3MRVFJMS01R"",""QJA10621.1"")"
capsid protein VP1 [synthetic construct],synthetic construct,1310,1310,100%,0.0,85.52,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QLI60567.1?report=genbank&log$=prottop&blast_rank=78&RID=3MRVFJMS01R"",""QLI60567.1"")"
capsid protein [synthetic construct],synthetic construct,1310,1310,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10623.1?report=genbank&log$=prottop&blast_rank=79&RID=3MRVFJMS01R"",""QJA10623.1"")"
capsid protein [synthetic construct],synthetic construct,1310,1310,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10620.1?report=genbank&log$=prottop&blast_rank=80&RID=3MRVFJMS01R"",""QJA10620.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1310,1310,100%,0.0,85.07,729,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55312.1?report=genbank&log$=prottop&blast_rank=81&RID=3MRVFJMS01R"",""ACB55312.1"")"
capsid protein [synthetic construct],synthetic construct,1309,1309,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10613.1?report=genbank&log$=prottop&blast_rank=82&RID=3MRVFJMS01R"",""QJA10613.1"")"
capsid protein [synthetic construct],synthetic construct,1309,1309,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10619.1?report=genbank&log$=prottop&blast_rank=83&RID=3MRVFJMS01R"",""QJA10619.1"")"
capsid protein [synthetic construct],synthetic construct,1309,1309,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10614.1?report=genbank&log$=prottop&blast_rank=84&RID=3MRVFJMS01R"",""QJA10614.1"")"
VP1 [synthetic construct],synthetic construct,1309,1309,100%,0.0,85.89,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALU85156.1?report=genbank&log$=prottop&blast_rank=85&RID=3MRVFJMS01R"",""ALU85156.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1309,1309,100%,0.0,84.80,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ACB55306.1?report=genbank&log$=prottop&blast_rank=86&RID=3MRVFJMS01R"",""ACB55306.1"")"
capsid protein [Adeno-associated virus VR-195],Adeno-associated virus VR-195,1308,1308,100%,0.0,84.28,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABA71699.1?report=genbank&log$=prottop&blast_rank=87&RID=3MRVFJMS01R"",""ABA71699.1"")"
capsid protein [synthetic construct],synthetic construct,1308,1308,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASK12221.1?report=genbank&log$=prottop&blast_rank=88&RID=3MRVFJMS01R"",""ASK12221.1"")"
capsid protein [synthetic construct],synthetic construct,1308,1308,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10622.1?report=genbank&log$=prottop&blast_rank=89&RID=3MRVFJMS01R"",""QJA10622.1"")"
VP1 [synthetic construct],synthetic construct,1308,1308,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALU85158.1?report=genbank&log$=prottop&blast_rank=90&RID=3MRVFJMS01R"",""ALU85158.1"")"
VP1 [synthetic construct],synthetic construct,1308,1308,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALU85157.1?report=genbank&log$=prottop&blast_rank=91&RID=3MRVFJMS01R"",""ALU85157.1"")"
VP1 [synthetic construct],synthetic construct,1308,1308,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ALU85159.1?report=genbank&log$=prottop&blast_rank=92&RID=3MRVFJMS01R"",""ALU85159.1"")"
capsid protein VP1 [Adeno-associated virus],Adeno-associated virus,1308,1308,100%,0.0,84.28,736,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAS99296.1?report=genbank&log$=prottop&blast_rank=93&RID=3MRVFJMS01R"",""AAS99296.1"")"
capsid protein [Non-human primate Adeno-associated virus],Non-human primate Adeno-associated virus,1307,1307,100%,0.0,84.67,728,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/AAO88199.1?report=genbank&log$=prottop&blast_rank=94&RID=3MRVFJMS01R"",""AAO88199.1"")"
capsid protein [synthetic construct],synthetic construct,1307,1307,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10616.1?report=genbank&log$=prottop&blast_rank=95&RID=3MRVFJMS01R"",""QJA10616.1"")"
capsid protein [synthetic construct],synthetic construct,1307,1307,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10618.1?report=genbank&log$=prottop&blast_rank=96&RID=3MRVFJMS01R"",""QJA10618.1"")"
capsid protein [synthetic construct],synthetic construct,1307,1307,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10617.1?report=genbank&log$=prottop&blast_rank=97&RID=3MRVFJMS01R"",""QJA10617.1"")"
capsid protein [synthetic construct],synthetic construct,1306,1306,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ASK12222.1?report=genbank&log$=prottop&blast_rank=98&RID=3MRVFJMS01R"",""ASK12222.1"")"
capsid protein [synthetic construct],synthetic construct,1306,1306,100%,0.0,85.75,743,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/QJA10615.1?report=genbank&log$=prottop&blast_rank=99&RID=3MRVFJMS01R"",""QJA10615.1"")"
capsid protein [Adeno-associated virus 13],Adeno-associated virus 13,1306,1306,99%,0.0,85.01,733,"=HYPERLINK(""https://www.ncbi.nlm.nih.gov/protein/ABZ10812.1?report=genbank&log$=prottop&blast_rank=100&RID=3MRVFJMS01R"",""ABZ10812.1"")"



		


